2020-01-15 10:03:15,419 [main] INFO  com.boot.Application - Starting Application on USER-20190120FQ with PID 21284 (G:\GITBRANCH_LOCAL\sharewithothers\4quater\target\classes started by zhaozulong in G:\GITBRANCH_LOCAL\sharewithothers\4quater)
2020-01-15 10:46:19,554 [http-nio-9080-exec-3] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:46,158 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:46,158 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:46,184 [http-nio-9080-exec-10] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:46,184 [http-nio-9080-exec-10] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:46,407 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:46,407 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:46,445 [http-nio-9080-exec-2] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:46,445 [http-nio-9080-exec-2] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:46,549 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:46,549 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:46,568 [http-nio-9080-exec-7] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:46,568 [http-nio-9080-exec-7] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:46,653 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:46,653 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:46,694 [http-nio-9080-exec-9] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:46,694 [http-nio-9080-exec-9] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:46,823 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:46,823 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:46,861 [http-nio-9080-exec-6] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:46,861 [http-nio-9080-exec-6] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:47,054 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:47,054 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:47,080 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:47,080 [http-nio-9080-exec-8] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:47,271 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:47,271 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:47,307 [http-nio-9080-exec-4] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:47,307 [http-nio-9080-exec-4] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:51,923 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:51,923 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:51,948 [http-nio-9080-exec-1] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:51,948 [http-nio-9080-exec-1] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:52,156 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:52,156 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:52,192 [http-nio-9080-exec-10] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:52,192 [http-nio-9080-exec-10] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:52,287 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:52,287 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:52,322 [http-nio-9080-exec-2] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:52,322 [http-nio-9080-exec-2] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:52,396 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:52,396 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:52,425 [http-nio-9080-exec-7] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:52,425 [http-nio-9080-exec-7] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:52,621 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:52,621 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:52,647 [http-nio-9080-exec-9] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:52,647 [http-nio-9080-exec-9] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:52,841 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:52,841 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:53,602 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:53,602 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:54,063 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:54,063 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:56,859 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:56,859 [http-nio-9080-exec-8] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:57,068 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:57,069 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:57,100 [http-nio-9080-exec-3] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:57,100 [http-nio-9080-exec-3] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:57,320 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:57,320 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:57,327 [http-nio-9080-exec-4] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:57,327 [http-nio-9080-exec-4] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:57,347 [http-nio-9080-exec-5] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:57,347 [http-nio-9080-exec-5] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:57,573 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:57,573 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:57,606 [http-nio-9080-exec-1] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:57,606 [http-nio-9080-exec-1] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:57,845 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:57,845 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:57,885 [http-nio-9080-exec-10] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:57,885 [http-nio-9080-exec-10] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:46:58,112 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:46:58,112 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:46:58,148 [http-nio-9080-exec-2] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:46:58,148 [http-nio-9080-exec-2] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:06,440 [http-nio-9080-exec-6] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:06,440 [http-nio-9080-exec-6] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:14,302 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:14,302 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:14,340 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:14,340 [http-nio-9080-exec-8] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:14,583 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:14,583 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:14,583 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:14,583 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:14,607 [http-nio-9080-exec-3] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:14,607 [http-nio-9080-exec-3] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:14,619 [http-nio-9080-exec-4] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:14,619 [http-nio-9080-exec-4] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:14,841 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:14,841 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:14,868 [http-nio-9080-exec-5] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:14,868 [http-nio-9080-exec-5] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:14,880 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:14,881 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:14,902 [http-nio-9080-exec-1] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:14,902 [http-nio-9080-exec-1] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:15,136 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:15,136 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:15,164 [http-nio-9080-exec-10] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:15,164 [http-nio-9080-exec-10] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:15,401 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:15,401 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:15,429 [http-nio-9080-exec-2] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:15,429 [http-nio-9080-exec-2] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:54,446 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:54,446 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:54,446 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:54,446 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:54,611 [http-nio-9080-exec-6] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:54,611 [http-nio-9080-exec-6] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:54,616 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:54,616 [http-nio-9080-exec-8] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:54,893 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:54,893 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:54,941 [http-nio-9080-exec-3] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:54,941 [http-nio-9080-exec-3] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:55,436 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:55,436 [http-nio-9080-exec-4] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:55,828 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:55,828 [http-nio-9080-exec-5] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:58,050 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:58,050 [http-nio-9080-exec-1] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:58,091 [http-nio-9080-exec-1] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:58,091 [http-nio-9080-exec-1] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:47:58,593 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:47:58,593 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:47:58,648 [http-nio-9080-exec-10] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:47:58,648 [http-nio-9080-exec-10] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,168 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,168 [http-nio-9080-exec-2] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,195 [http-nio-9080-exec-2] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,195 [http-nio-9080-exec-2] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,211 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,211 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,278 [http-nio-9080-exec-7] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,278 [http-nio-9080-exec-7] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,449 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,449 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,478 [http-nio-9080-exec-9] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,478 [http-nio-9080-exec-9] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,549 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,549 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,593 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,594 [http-nio-9080-exec-8] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,709 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,709 [http-nio-9080-exec-6] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,736 [http-nio-9080-exec-6] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,736 [http-nio-9080-exec-6] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:00,916 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:00,917 [http-nio-9080-exec-3] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:00,956 [http-nio-9080-exec-3] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:00,956 [http-nio-9080-exec-3] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:01,748 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:01,748 [http-nio-9080-exec-10] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:03,580 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:03,580 [http-nio-9080-exec-7] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:03,614 [http-nio-9080-exec-7] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:03,614 [http-nio-9080-exec-7] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:03,830 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:03,830 [http-nio-9080-exec-9] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:03,851 [http-nio-9080-exec-9] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
2020-01-15 10:48:03,851 [http-nio-9080-exec-9] INFO  com.boot.web.todaywork.service.DoufuTodayWorkService - #=================根据条件查询未提交日报的人员列表========================#
2020-01-15 10:48:03,882 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - addressFilter 拦截到访问的地址及资源【/todaywork/doufuTodayWork/wxgetRptDList】
2020-01-15 10:48:03,882 [http-nio-9080-exec-8] INFO  com.boot.filter.AddressFilter - 当前链接是来自于微信[Y]
2020-01-15 10:48:03,924 [http-nio-9080-exec-8] INFO  com.boot.util.qq.weixin.mp.aes.WeiXinUtil - 通过微信登录到系统后台，将用户信息存储到全局的session中
